x-axis,1,2
+6.00E-06,+651E-03,+31.62503E-03
+7.00E-06,+676E-03,+31.62503E-03
+8.00E-06,+676E-03,+31.62503E-03
+9.00E-06,+676E-03,+31.62503E-03
+10.00E-06,+701E-03,+47.25003E-03
+11.00E-06,+701E-03,+31.62503E-03
+12.00E-06,+726E-03,+31.62503E-03
+13.00E-06,+726E-03,+31.62503E-03
+14.00E-06,+751E-03,+31.62503E-03
+15.00E-06,+751E-03,+31.62503E-03
+16.00E-06,+751E-03,+31.62503E-03
+17.00E-06,+776E-03,+47.25003E-03
+18.00E-06,+776E-03,+31.62503E-03
+19.00E-06,+801E-03,+31.62503E-03
+20.00E-06,+801E-03,+31.62503E-03
+21.00E-06,+801E-03,+31.62503E-03
+22.00E-06,+826E-03,+31.62503E-03
+23.00E-06,+826E-03,+31.62503E-03
+24.00E-06,+826E-03,+31.62503E-03
+25.00E-06,+851E-03,+31.62503E-03
+26.00E-06,+851E-03,+31.62503E-03
+27.00E-06,+876E-03,+31.62503E-03
+28.00E-06,+876E-03,+31.62503E-03
+29.00E-06,+901E-03,+31.62503E-03
+30.00E-06,+901E-03,+47.25003E-03
+31.00E-06,+876E-03,+31.62503E-03
+32.00E-06,+901E-03,+47.25003E-03
+33.00E-06,+926E-03,+31.62503E-03
+34.00E-06,+951E-03,+31.62503E-03
+35.00E-06,+901E-03,+47.25003E-03
+36.00E-06,+951E-03,+31.62503E-03
+37.00E-06,+976E-03,+31.62503E-03
+38.00E-06,+976E-03,+31.62503E-03
+39.00E-06,+976E-03,+31.62503E-03
+40.00E-06,+976E-03,+31.62503E-03
+41.00E-06,+1.026E+00,+31.62503E-03
+42.00E-06,+1.001E+00,+47.25003E-03
+43.00E-06,+1.001E+00,+47.25003E-03
+44.00E-06,+1.026E+00,+47.25003E-03
+45.00E-06,+1.026E+00,+47.25003E-03
+46.00E-06,+1.051E+00,+31.62503E-03
+47.00E-06,+1.051E+00,+31.62503E-03
+48.00E-06,+1.051E+00,+31.62503E-03
+49.00E-06,+1.076E+00,+31.62503E-03
+50.00E-06,+1.076E+00,+47.25003E-03
+51.00E-06,+1.076E+00,+47.25003E-03
+52.00E-06,+1.101E+00,+31.62503E-03
+53.00E-06,+1.101E+00,+31.62503E-03
+54.00E-06,+1.101E+00,+31.62503E-03
+55.00E-06,+1.151E+00,+31.62503E-03
+56.00E-06,+1.151E+00,+31.62503E-03
+57.00E-06,+1.176E+00,+31.62503E-03
+58.00E-06,+1.151E+00,+31.62503E-03
+59.00E-06,+1.151E+00,+31.62503E-03
+60.00E-06,+1.176E+00,+31.62503E-03
+61.00E-06,+1.226E+00,+47.25003E-03
+62.00E-06,+1.201E+00,+31.62503E-03
+63.00E-06,+1.226E+00,+31.62503E-03
+64.00E-06,+1.201E+00,+31.62503E-03
+65.00E-06,+1.251E+00,+31.62503E-03
+66.00E-06,+1.226E+00,+31.62503E-03
+67.00E-06,+1.251E+00,+31.62503E-03
+68.00E-06,+1.251E+00,+31.62503E-03
+69.00E-06,+1.276E+00,+31.62503E-03
+70.00E-06,+1.251E+00,+31.62503E-03
+71.00E-06,+1.276E+00,+31.62503E-03
+72.00E-06,+1.326E+00,+31.62503E-03
+73.00E-06,+1.351E+00,+47.25003E-03
+74.00E-06,+1.301E+00,+31.62503E-03
+75.00E-06,+1.301E+00,+31.62503E-03
+76.00E-06,+1.351E+00,+47.25003E-03
+77.00E-06,+1.351E+00,+47.25003E-03
+78.00E-06,+1.376E+00,+47.25003E-03
+79.00E-06,+1.376E+00,+31.62503E-03
+80.00E-06,+1.401E+00,+31.62503E-03
+81.00E-06,+1.426E+00,+47.25003E-03
+82.00E-06,+1.401E+00,+31.62503E-03
+83.00E-06,+1.401E+00,+31.62503E-03
+84.00E-06,+1.426E+00,+31.62503E-03
+85.00E-06,+1.426E+00,+47.25003E-03
+86.00E-06,+1.451E+00,+47.25003E-03
+87.00E-06,+1.451E+00,+31.62503E-03
+88.00E-06,+1.451E+00,+47.25003E-03
+89.00E-06,+1.451E+00,+31.62503E-03
+90.00E-06,+1.476E+00,+31.62503E-03
+91.00E-06,+1.501E+00,+31.62503E-03
+92.00E-06,+1.501E+00,+47.25003E-03
+93.00E-06,+1.501E+00,+31.62503E-03
+94.00E-06,+1.526E+00,+31.62503E-03
+95.00E-06,+1.526E+00,+31.62503E-03
+96.00E-06,+1.551E+00,+31.62503E-03
+97.00E-06,+1.551E+00,+31.62503E-03
+98.00E-06,+1.576E+00,+31.62503E-03
+99.00E-06,+1.551E+00,+31.62503E-03
+100.00E-06,+1.576E+00,+31.62503E-03
+101.00E-06,+1.576E+00,+31.62503E-03
+102.00E-06,+1.601E+00,+31.62503E-03
+103.00E-06,+1.576E+00,+31.62503E-03
+104.00E-06,+1.601E+00,+47.25003E-03
+105.00E-06,+1.626E+00,+31.62503E-03
+106.00E-06,+1.626E+00,+31.62503E-03
+107.00E-06,+1.651E+00,+31.62503E-03
+108.00E-06,+1.651E+00,+62.87503E-03
+109.00E-06,+1.651E+00,+47.25003E-03
+110.00E-06,+1.676E+00,+62.87503E-03
+111.00E-06,+1.651E+00,+62.87503E-03
+112.00E-06,+1.676E+00,+62.87503E-03
+113.00E-06,+1.676E+00,+62.87503E-03
+114.00E-06,+1.676E+00,+62.87503E-03
+115.00E-06,+1.726E+00,+62.87503E-03
+116.00E-06,+1.726E+00,+62.87503E-03
+117.00E-06,+1.726E+00,+78.50003E-03
+118.00E-06,+1.751E+00,+78.50003E-03
+119.00E-06,+1.751E+00,+78.50003E-03
+120.00E-06,+1.751E+00,+62.87503E-03
+121.00E-06,+1.751E+00,+94.12503E-03
+122.00E-06,+1.776E+00,+109.75003E-03
+123.00E-06,+1.776E+00,+94.12503E-03
+124.00E-06,+1.776E+00,+109.75003E-03
+125.00E-06,+1.776E+00,+109.75003E-03
+126.00E-06,+1.776E+00,+109.75003E-03
+127.00E-06,+1.801E+00,+125.37503E-03
+128.00E-06,+1.801E+00,+125.37503E-03
+129.00E-06,+1.826E+00,+141.00003E-03
+130.00E-06,+1.826E+00,+141.00003E-03
+131.00E-06,+1.826E+00,+141.00003E-03
+132.00E-06,+1.851E+00,+141.00003E-03
+133.00E-06,+1.851E+00,+141.00003E-03
+134.00E-06,+1.851E+00,+156.62503E-03
+135.00E-06,+1.851E+00,+156.62503E-03
+136.00E-06,+1.876E+00,+156.62503E-03
+137.00E-06,+1.876E+00,+172.25003E-03
+138.00E-06,+1.876E+00,+172.25003E-03
+139.00E-06,+1.901E+00,+187.87503E-03
+140.00E-06,+1.901E+00,+203.50003E-03
+141.00E-06,+1.876E+00,+187.87503E-03
+142.00E-06,+1.926E+00,+203.50003E-03
+143.00E-06,+1.926E+00,+203.50003E-03
+144.00E-06,+1.926E+00,+219.12503E-03
+145.00E-06,+1.951E+00,+219.12503E-03
+146.00E-06,+1.976E+00,+219.12503E-03
+147.00E-06,+1.951E+00,+234.75003E-03
+148.00E-06,+1.951E+00,+234.75003E-03
+149.00E-06,+1.976E+00,+219.12503E-03
+150.00E-06,+1.976E+00,+234.75003E-03
+151.00E-06,+1.976E+00,+250.37503E-03
+152.00E-06,+1.976E+00,+266.00003E-03
+153.00E-06,+2.001E+00,+266.00003E-03
+154.00E-06,+2.001E+00,+266.00003E-03
+155.00E-06,+2.001E+00,+281.62503E-03
+156.00E-06,+2.001E+00,+281.62503E-03
+157.00E-06,+2.001E+00,+281.62503E-03
+158.00E-06,+2.026E+00,+281.62503E-03
+159.00E-06,+2.026E+00,+297.25003E-03
+160.00E-06,+2.026E+00,+297.25003E-03
+161.00E-06,+2.051E+00,+312.87503E-03
+162.00E-06,+2.051E+00,+312.87503E-03
+163.00E-06,+2.076E+00,+312.87503E-03
+164.00E-06,+2.076E+00,+328.50003E-03
+165.00E-06,+2.076E+00,+344.12503E-03
+166.00E-06,+2.076E+00,+328.50003E-03
+167.00E-06,+2.101E+00,+359.75003E-03
+168.00E-06,+2.101E+00,+359.75003E-03
+169.00E-06,+2.101E+00,+359.75003E-03
+170.00E-06,+2.101E+00,+375.37503E-03
+171.00E-06,+2.126E+00,+375.37503E-03
+172.00E-06,+2.126E+00,+375.37503E-03
+173.00E-06,+2.126E+00,+375.37503E-03
+174.00E-06,+2.126E+00,+391.00003E-03
+175.00E-06,+2.151E+00,+391.00003E-03
+176.00E-06,+2.151E+00,+422.25003E-03
+177.00E-06,+2.151E+00,+406.62503E-03
+178.00E-06,+2.176E+00,+406.62503E-03
+179.00E-06,+2.176E+00,+406.62503E-03
+180.00E-06,+2.176E+00,+422.25003E-03
+181.00E-06,+2.176E+00,+437.87503E-03
+182.00E-06,+2.201E+00,+437.87503E-03
+183.00E-06,+2.201E+00,+437.87503E-03
+184.00E-06,+2.226E+00,+453.50003E-03
+185.00E-06,+2.226E+00,+469.12503E-03
+186.00E-06,+2.226E+00,+453.50003E-03
+187.00E-06,+2.251E+00,+484.75003E-03
+188.00E-06,+2.251E+00,+469.12503E-03
+189.00E-06,+2.251E+00,+469.12503E-03
+190.00E-06,+2.276E+00,+500.37503E-03
+191.00E-06,+2.276E+00,+500.37503E-03
+192.00E-06,+2.276E+00,+484.75003E-03
+193.00E-06,+2.276E+00,+516.00003E-03
+194.00E-06,+2.301E+00,+500.37503E-03
+195.00E-06,+2.301E+00,+500.37503E-03
+196.00E-06,+2.276E+00,+531.62503E-03
+197.00E-06,+2.301E+00,+531.62503E-03
+198.00E-06,+2.301E+00,+516.00003E-03
+199.00E-06,+2.326E+00,+547.25003E-03
+200.00E-06,+2.326E+00,+547.25003E-03
+201.00E-06,+2.351E+00,+562.87503E-03
+202.00E-06,+2.326E+00,+547.25003E-03
+203.00E-06,+2.351E+00,+562.87503E-03
+204.00E-06,+2.351E+00,+578.50003E-03
+205.00E-06,+2.376E+00,+578.50003E-03
+206.00E-06,+2.376E+00,+594.12503E-03
+207.00E-06,+2.401E+00,+594.12503E-03
+208.00E-06,+2.376E+00,+594.12503E-03
+209.00E-06,+2.401E+00,+594.12503E-03
+210.00E-06,+2.401E+00,+609.75003E-03
+211.00E-06,+2.401E+00,+609.75003E-03
+212.00E-06,+2.426E+00,+625.37503E-03
+213.00E-06,+2.426E+00,+625.37503E-03
+214.00E-06,+2.451E+00,+625.37503E-03
+215.00E-06,+2.451E+00,+641.00003E-03
+216.00E-06,+2.451E+00,+641.00003E-03
+217.00E-06,+2.426E+00,+625.37503E-03
+218.00E-06,+2.451E+00,+656.62503E-03
+219.00E-06,+2.476E+00,+656.62503E-03
+220.00E-06,+2.476E+00,+672.25003E-03
+221.00E-06,+2.501E+00,+672.25003E-03
+222.00E-06,+2.501E+00,+672.25003E-03
+223.00E-06,+2.526E+00,+687.87503E-03
+224.00E-06,+2.501E+00,+687.87503E-03
+225.00E-06,+2.526E+00,+703.50003E-03
+226.00E-06,+2.501E+00,+703.50003E-03
+227.00E-06,+2.526E+00,+719.12503E-03
+228.00E-06,+2.551E+00,+703.50003E-03
+229.00E-06,+2.526E+00,+719.12503E-03
+230.00E-06,+2.526E+00,+719.12503E-03
+231.00E-06,+2.551E+00,+734.75003E-03
+232.00E-06,+2.551E+00,+750.37503E-03
+233.00E-06,+2.551E+00,+750.37503E-03
+234.00E-06,+2.576E+00,+766.00003E-03
+235.00E-06,+2.576E+00,+766.00003E-03
+236.00E-06,+2.576E+00,+781.62503E-03
+237.00E-06,+2.551E+00,+766.00003E-03
+238.00E-06,+2.576E+00,+781.62503E-03
+239.00E-06,+2.551E+00,+797.25003E-03
+240.00E-06,+2.601E+00,+797.25003E-03
+241.00E-06,+2.626E+00,+797.25003E-03
+242.00E-06,+2.626E+00,+812.87503E-03
+243.00E-06,+2.626E+00,+812.87503E-03
+244.00E-06,+2.651E+00,+828.50003E-03
+245.00E-06,+2.601E+00,+812.87503E-03
+246.00E-06,+2.626E+00,+828.50003E-03
+247.00E-06,+2.676E+00,+844.12503E-03
+248.00E-06,+2.676E+00,+828.50003E-03
+249.00E-06,+2.676E+00,+844.12503E-03
+250.00E-06,+2.701E+00,+844.12503E-03
+251.00E-06,+2.701E+00,+859.75003E-03
+252.00E-06,+2.701E+00,+875.37503E-03
+253.00E-06,+2.701E+00,+891.00003E-03
+254.00E-06,+2.701E+00,+875.37503E-03
+255.00E-06,+2.701E+00,+891.00003E-03
+256.00E-06,+2.726E+00,+891.00003E-03
+257.00E-06,+2.726E+00,+875.37503E-03
+258.00E-06,+2.751E+00,+906.62503E-03
+259.00E-06,+2.751E+00,+906.62503E-03
+260.00E-06,+2.776E+00,+922.25003E-03
+261.00E-06,+2.751E+00,+906.62503E-03
+262.00E-06,+2.751E+00,+937.87503E-03
+263.00E-06,+2.776E+00,+937.87503E-03
+264.00E-06,+2.751E+00,+953.50003E-03
+265.00E-06,+2.801E+00,+937.87503E-03
+266.00E-06,+2.776E+00,+953.50003E-03
+267.00E-06,+2.801E+00,+969.12503E-03
+268.00E-06,+2.801E+00,+969.12503E-03
+269.00E-06,+2.826E+00,+984.75003E-03
+270.00E-06,+2.801E+00,+984.75003E-03
+271.00E-06,+2.826E+00,+984.75003E-03
+272.00E-06,+2.826E+00,+984.75003E-03
+273.00E-06,+2.826E+00,+1.00037503E+00
+274.00E-06,+2.851E+00,+1.00037503E+00
+275.00E-06,+2.851E+00,+1.01600003E+00
+276.00E-06,+2.851E+00,+1.01600003E+00
+277.00E-06,+2.901E+00,+1.04725003E+00
+278.00E-06,+2.876E+00,+1.03162503E+00
+279.00E-06,+2.876E+00,+1.03162503E+00
+280.00E-06,+2.901E+00,+1.03162503E+00
+281.00E-06,+2.901E+00,+1.06287503E+00
+282.00E-06,+2.901E+00,+1.06287503E+00
+283.00E-06,+2.901E+00,+1.07850003E+00
+284.00E-06,+2.926E+00,+1.07850003E+00
+285.00E-06,+2.951E+00,+1.07850003E+00
+286.00E-06,+2.926E+00,+1.07850003E+00
+287.00E-06,+2.926E+00,+1.09412503E+00
+288.00E-06,+2.951E+00,+1.10975003E+00
+289.00E-06,+2.976E+00,+1.10975003E+00
+290.00E-06,+2.976E+00,+1.09412503E+00
+291.00E-06,+2.976E+00,+1.14100003E+00
+292.00E-06,+2.976E+00,+1.12537503E+00
+293.00E-06,+2.976E+00,+1.14100003E+00
+294.00E-06,+3.001E+00,+1.12537503E+00
+295.00E-06,+3.001E+00,+1.14100003E+00
+296.00E-06,+3.026E+00,+1.17225003E+00
+297.00E-06,+3.001E+00,+1.14100003E+00
+298.00E-06,+3.001E+00,+1.15662503E+00
+299.00E-06,+3.051E+00,+1.17225003E+00
+300.00E-06,+3.051E+00,+1.17225003E+00
+301.00E-06,+3.026E+00,+1.18787503E+00
+302.00E-06,+3.051E+00,+1.17225003E+00
+303.00E-06,+3.051E+00,+1.20350003E+00
+304.00E-06,+3.051E+00,+1.20350003E+00
+305.00E-06,+3.076E+00,+1.21912503E+00
+306.00E-06,+3.076E+00,+1.21912503E+00
+307.00E-06,+3.101E+00,+1.23475003E+00
+308.00E-06,+3.076E+00,+1.21912503E+00
+309.00E-06,+3.101E+00,+1.23475003E+00
+310.00E-06,+3.101E+00,+1.23475003E+00
+311.00E-06,+3.101E+00,+1.25037503E+00
+312.00E-06,+3.126E+00,+1.25037503E+00
+313.00E-06,+3.126E+00,+1.25037503E+00
+314.00E-06,+3.151E+00,+1.26600003E+00
+315.00E-06,+3.126E+00,+1.26600003E+00
+316.00E-06,+3.151E+00,+1.28162503E+00
+317.00E-06,+3.151E+00,+1.28162503E+00
+318.00E-06,+3.176E+00,+1.29725003E+00
+319.00E-06,+3.176E+00,+1.28162503E+00
+320.00E-06,+3.176E+00,+1.29725003E+00
+321.00E-06,+3.176E+00,+1.31287503E+00
+322.00E-06,+3.201E+00,+1.31287503E+00
+323.00E-06,+3.201E+00,+1.31287503E+00
+324.00E-06,+3.201E+00,+1.32850003E+00
+325.00E-06,+3.201E+00,+1.31287503E+00
+326.00E-06,+3.226E+00,+1.34412503E+00
+327.00E-06,+3.201E+00,+1.34412503E+00
+328.00E-06,+3.226E+00,+1.35975003E+00
+329.00E-06,+3.251E+00,+1.35975003E+00
+330.00E-06,+3.226E+00,+1.37537503E+00
+331.00E-06,+3.251E+00,+1.37537503E+00
+332.00E-06,+3.251E+00,+1.39100003E+00
+333.00E-06,+3.276E+00,+1.39100003E+00
+334.00E-06,+3.276E+00,+1.39100003E+00
+335.00E-06,+3.251E+00,+1.39100003E+00
+336.00E-06,+3.301E+00,+1.40662503E+00
+337.00E-06,+3.301E+00,+1.40662503E+00
+338.00E-06,+3.301E+00,+1.40662503E+00
+339.00E-06,+3.301E+00,+1.42225003E+00
+340.00E-06,+3.326E+00,+1.43787503E+00
+341.00E-06,+3.326E+00,+1.43787503E+00
+342.00E-06,+3.326E+00,+1.43787503E+00
+343.00E-06,+3.326E+00,+1.43787503E+00
+344.00E-06,+3.351E+00,+1.45350003E+00
+345.00E-06,+3.351E+00,+1.46912503E+00
+346.00E-06,+3.351E+00,+1.46912503E+00
+347.00E-06,+3.351E+00,+1.46912503E+00
+348.00E-06,+3.376E+00,+1.48475003E+00
+349.00E-06,+3.376E+00,+1.48475003E+00
+350.00E-06,+3.376E+00,+1.50037503E+00
+351.00E-06,+3.376E+00,+1.51600003E+00
+352.00E-06,+3.376E+00,+1.50037503E+00
+353.00E-06,+3.426E+00,+1.51600003E+00
+354.00E-06,+3.401E+00,+1.51600003E+00
+355.00E-06,+3.426E+00,+1.53162503E+00
+356.00E-06,+3.426E+00,+1.53162503E+00
+357.00E-06,+3.401E+00,+1.54725003E+00
+358.00E-06,+3.451E+00,+1.53162503E+00
+359.00E-06,+3.451E+00,+1.56287503E+00
+360.00E-06,+3.476E+00,+1.54725003E+00
+361.00E-06,+3.451E+00,+1.56287503E+00
+362.00E-06,+3.451E+00,+1.56287503E+00
+363.00E-06,+3.476E+00,+1.59412503E+00
+364.00E-06,+3.476E+00,+1.57850003E+00
+365.00E-06,+3.476E+00,+1.59412503E+00
+366.00E-06,+3.501E+00,+1.60975003E+00
+367.00E-06,+3.501E+00,+1.60975003E+00
+368.00E-06,+3.476E+00,+1.59412503E+00
+369.00E-06,+3.501E+00,+1.60975003E+00
+370.00E-06,+3.526E+00,+1.62537503E+00
+371.00E-06,+3.526E+00,+1.64100003E+00
+372.00E-06,+3.526E+00,+1.64100003E+00
+373.00E-06,+3.551E+00,+1.65662503E+00
+374.00E-06,+3.551E+00,+1.65662503E+00
+375.00E-06,+3.551E+00,+1.67225003E+00
+376.00E-06,+3.551E+00,+1.65662503E+00
+377.00E-06,+3.601E+00,+1.67225003E+00
+378.00E-06,+3.576E+00,+1.68787503E+00
+379.00E-06,+3.576E+00,+1.68787503E+00
+380.00E-06,+3.601E+00,+1.68787503E+00
+381.00E-06,+3.576E+00,+1.68787503E+00
+382.00E-06,+3.601E+00,+1.68787503E+00
+383.00E-06,+3.601E+00,+1.71912503E+00
+384.00E-06,+3.601E+00,+1.71912503E+00
+385.00E-06,+3.626E+00,+1.71912503E+00
+386.00E-06,+3.626E+00,+1.73475003E+00
+387.00E-06,+3.626E+00,+1.73475003E+00
+388.00E-06,+3.651E+00,+1.73475003E+00
+389.00E-06,+3.676E+00,+1.75037503E+00
+390.00E-06,+3.701E+00,+1.75037503E+00
+391.00E-06,+3.676E+00,+1.76600003E+00
+392.00E-06,+3.676E+00,+1.76600003E+00
+393.00E-06,+3.676E+00,+1.78162503E+00
+394.00E-06,+3.676E+00,+1.78162503E+00
+395.00E-06,+3.701E+00,+1.78162503E+00
+396.00E-06,+3.701E+00,+1.78162503E+00
+397.00E-06,+3.701E+00,+1.79725003E+00
+398.00E-06,+3.726E+00,+1.79725003E+00
+399.00E-06,+3.726E+00,+1.81287503E+00
+400.00E-06,+3.751E+00,+1.82850003E+00
+401.00E-06,+3.726E+00,+1.81287503E+00
+402.00E-06,+3.776E+00,+1.84412503E+00
+403.00E-06,+3.751E+00,+1.82850003E+00
+404.00E-06,+3.776E+00,+1.84412503E+00
+405.00E-06,+3.751E+00,+1.84412503E+00
+406.00E-06,+3.776E+00,+1.85975003E+00
+407.00E-06,+3.776E+00,+1.87537503E+00
+408.00E-06,+3.801E+00,+1.87537503E+00
+409.00E-06,+3.801E+00,+1.87537503E+00
+410.00E-06,+3.826E+00,+1.89100003E+00
+411.00E-06,+3.801E+00,+1.89100003E+00
+412.00E-06,+3.851E+00,+1.89100003E+00
+413.00E-06,+3.801E+00,+1.90662503E+00
+414.00E-06,+3.826E+00,+1.90662503E+00
+415.00E-06,+3.826E+00,+1.90662503E+00
+416.00E-06,+3.826E+00,+1.92225003E+00
+417.00E-06,+3.851E+00,+1.93787503E+00
+418.00E-06,+3.851E+00,+1.93787503E+00
+419.00E-06,+3.876E+00,+1.93787503E+00
+420.00E-06,+3.876E+00,+1.93787503E+00
+421.00E-06,+3.876E+00,+1.93787503E+00
+422.00E-06,+3.876E+00,+1.98475003E+00
+423.00E-06,+3.926E+00,+1.98475003E+00
+424.00E-06,+3.901E+00,+1.96912503E+00
+425.00E-06,+3.926E+00,+1.96912503E+00
+426.00E-06,+3.926E+00,+1.98475003E+00
+427.00E-06,+3.901E+00,+2.00037503E+00
+428.00E-06,+3.951E+00,+2.01600003E+00
+429.00E-06,+3.951E+00,+2.01600003E+00
+430.00E-06,+3.951E+00,+2.01600003E+00
+431.00E-06,+3.951E+00,+2.01600003E+00
+432.00E-06,+3.926E+00,+2.03162503E+00
+433.00E-06,+3.976E+00,+2.03162503E+00
+434.00E-06,+3.976E+00,+2.03162503E+00
+435.00E-06,+3.976E+00,+2.04725003E+00
+436.00E-06,+3.976E+00,+2.06287503E+00
+437.00E-06,+4.001E+00,+2.04725003E+00
+438.00E-06,+4.001E+00,+2.07850003E+00
+439.00E-06,+4.026E+00,+2.07850003E+00
+440.00E-06,+4.026E+00,+2.07850003E+00
+441.00E-06,+4.026E+00,+2.09412503E+00
+442.00E-06,+4.026E+00,+2.09412503E+00
+443.00E-06,+4.026E+00,+2.09412503E+00
+444.00E-06,+4.051E+00,+2.10975003E+00
+445.00E-06,+4.026E+00,+2.06287503E+00
+446.00E-06,+4.026E+00,+2.07850003E+00
+447.00E-06,+3.976E+00,+2.06287503E+00
+448.00E-06,+4.026E+00,+2.04725003E+00
+449.00E-06,+4.026E+00,+2.04725003E+00
+450.00E-06,+4.001E+00,+2.06287503E+00
+451.00E-06,+4.001E+00,+2.04725003E+00
+452.00E-06,+3.976E+00,+2.06287503E+00
+453.00E-06,+3.976E+00,+2.03162503E+00
+454.00E-06,+3.976E+00,+2.03162503E+00
+455.00E-06,+3.951E+00,+2.03162503E+00
+456.00E-06,+3.951E+00,+2.01600003E+00
+457.00E-06,+3.951E+00,+2.01600003E+00
+458.00E-06,+3.951E+00,+2.00037503E+00
+459.00E-06,+3.951E+00,+2.00037503E+00
+460.00E-06,+3.926E+00,+2.00037503E+00
+461.00E-06,+3.926E+00,+1.98475003E+00
+462.00E-06,+3.901E+00,+1.96912503E+00
+463.00E-06,+3.926E+00,+1.98475003E+00
+464.00E-06,+3.901E+00,+1.96912503E+00
+465.00E-06,+3.876E+00,+1.95350003E+00
+466.00E-06,+3.876E+00,+1.93787503E+00
+467.00E-06,+3.876E+00,+1.93787503E+00
+468.00E-06,+3.876E+00,+1.93787503E+00
+469.00E-06,+3.851E+00,+1.93787503E+00
+470.00E-06,+3.851E+00,+1.93787503E+00
+471.00E-06,+3.851E+00,+1.92225003E+00
+472.00E-06,+3.826E+00,+1.92225003E+00
+473.00E-06,+3.801E+00,+1.90662503E+00
+474.00E-06,+3.826E+00,+1.92225003E+00
+475.00E-06,+3.826E+00,+1.92225003E+00
+476.00E-06,+3.801E+00,+1.89100003E+00
+477.00E-06,+3.801E+00,+1.89100003E+00
+478.00E-06,+3.826E+00,+1.87537503E+00
+479.00E-06,+3.801E+00,+1.85975003E+00
+480.00E-06,+3.776E+00,+1.84412503E+00
+481.00E-06,+3.776E+00,+1.85975003E+00
+482.00E-06,+3.776E+00,+1.85975003E+00
+483.00E-06,+3.751E+00,+1.84412503E+00
+484.00E-06,+3.751E+00,+1.82850003E+00
+485.00E-06,+3.726E+00,+1.82850003E+00
+486.00E-06,+3.726E+00,+1.82850003E+00
+487.00E-06,+3.726E+00,+1.81287503E+00
+488.00E-06,+3.701E+00,+1.82850003E+00
+489.00E-06,+3.726E+00,+1.79725003E+00
+490.00E-06,+3.726E+00,+1.79725003E+00
+491.00E-06,+3.701E+00,+1.79725003E+00
+492.00E-06,+3.676E+00,+1.79725003E+00
+493.00E-06,+3.676E+00,+1.78162503E+00
+494.00E-06,+3.676E+00,+1.78162503E+00
+495.00E-06,+3.676E+00,+1.76600003E+00
+496.00E-06,+3.676E+00,+1.76600003E+00
+497.00E-06,+3.651E+00,+1.76600003E+00
+498.00E-06,+3.651E+00,+1.75037503E+00
+499.00E-06,+3.651E+00,+1.75037503E+00
